lat,lon,depth,time 
 40.33, -121.515, 60.0, 2013-05-24 09:35:00 
 40.3, -121.49, 60.0, 2013-05-24 09:37:30 
 40.39, -122.02, 60.0, 2013-05-24 09:45:00 
 47.775, -122.81, 24.5, 2013-05-24 09:52:30 
 40.32, -121.17, 60.0, 2013-05-24 09:55:00 
 40.185, -121.06, 20.0, 2013-05-24 10:10:00 
 40.17, -122.74, 32.0, 2013-05-24 10:15:00 
 40.19, -122.88, 26.5, 2013-05-24 10:17:30 
 40.35, -121.78, 60.0, 2013-05-24 10:20:00 
 40.325, -121.59, 60.0, 2013-05-24 10:22:30 
 40.26, -121.25, 60.0, 2013-05-24 10:25:00 
 40.34, -121.57, 60.0, 2013-05-24 10:27:30 
 40.335, -121.58, 60.0, 2013-05-24 10:30:00 
 40.34, -121.32, 60.0, 2013-05-24 10:32:30 
 40.18, -121.08, 20.0, 2013-05-24 10:35:00 
 40.31, -121.52, 49.0, 2013-05-24 10:37:30 
 40.31, -121.51, 49.0, 2013-05-24 10:40:00 
 40.77, -121.925, 30.0, 2013-05-24 10:55:00 
 40.4, -122.05, 60.0, 2013-05-24 10:55:00 
 40.3, -121.185, 41.0, 2013-05-24 10:57:30 
 40.18, -121.06, 37.5, 2013-05-24 11:07:30 
 47.89, -123.41, 60.0, 2013-05-24 11:22:30 
 40.9, -122.02, 53.0, 2013-05-24 11:22:30 
 40.39, -121.985, 60.0, 2013-05-24 11:22:30 
 40.09, -122.8, 60.0, 2013-05-24 11:27:30 
 40.52, -122.33, 60.0, 2013-05-24 11:42:30 
 40.2, -121.22, 49.0, 2013-05-24 11:50:00 
 40.2, -121.06, 20.0, 2013-05-24 11:52:30 
 40.395, -122.11, 60.0, 2013-05-24 12:00:00 
 47.76, -123.0, 60.0, 2013-05-24 12:25:00 
 41.27, -123.12, 50.0, 2013-05-24 12:30:00 
 40.52, -122.75, 20.0, 2013-05-24 12:32:30 
 40.14, -122.625, 43.0, 2013-05-24 12:47:30 
 40.14, -122.54, 33.0, 2013-05-24 12:50:00 
 47.73, -122.75, 29.0, 2013-05-24 12:52:30 
 40.2, -122.58, 36.5, 2013-05-24 12:52:30 
 47.73, -122.83, 28.0, 2013-05-24 12:55:00 
 40.295, -122.395, 60.0, 2013-05-24 12:55:00 
 47.13, -122.42, 31.5, 2013-05-24 12:57:30 
 40.07, -122.8, 22.0, 2013-05-24 13:07:30 
 40.36, -121.79, 53.0, 2013-05-24 13:10:00 
 40.27, -121.255, 60.0, 2013-05-24 13:15:00 
 40.51, -122.62, 60.0, 2013-05-24 13:22:30 
 40.21, -121.09, 20.0, 2013-05-24 13:25:00 
 40.27, -121.15, 40.0, 2013-05-24 13:27:30 
 40.275, -121.29, 34.0, 2013-05-24 13:30:00 
 40.38, -121.59, 20.0, 2013-05-24 13:32:30 
 40.13, -122.74, 50.0, 2013-05-24 13:40:00 
 40.21, -122.68, 40.0, 2013-05-24 13:42:30 
 40.22, -122.665, 39.0, 2013-05-24 13:45:00 
 40.22, -121.1, 20.0, 2013-05-24 13:47:30 
 40.3, -121.66, 60.0, 2013-05-24 13:50:00 
 40.31, -121.64, 60.0, 2013-05-24 13:52:30 
 40.19, -121.14, 32.5, 2013-05-24 14:05:00 
 40.205, -122.79, 20.0, 2013-05-24 14:07:30 
 40.19, -121.08, 20.0, 2013-05-24 14:15:00 
 40.1, -122.92, 20.0, 2013-05-24 14:17:30 
 40.21, -122.68, 29.0, 2013-05-24 14:22:30 
 40.2, -122.75, 36.0, 2013-05-24 14:32:30 
 40.2, -122.895, 40.0, 2013-05-24 14:35:00 
 40.2, -121.06, 20.0, 2013-05-24 14:42:30 
 40.18, -122.76, 41.5, 2013-05-24 14:47:30 
 40.19, -122.795, 40.0, 2013-05-24 14:50:00 
 40.5, -122.36, 60.0, 2013-05-24 15:07:30 
 40.23, -122.94, 20.0, 2013-05-24 15:20:00 
 46.4, -122.44, 60.0, 2013-05-24 15:27:30 
 47.6, -122.595, 60.0, 2013-05-24 15:30:00 
 47.92, -123.01, 60.0, 2013-05-24 15:32:30 
 40.38, -122.085, 60.0, 2013-05-24 15:32:30 
 40.3, -121.38, 45.0, 2013-05-24 15:47:30 
 40.365, -121.67, 53.5, 2013-05-24 15:50:00 
 40.33, -122.51, 51.0, 2013-05-24 15:57:30 
 40.3, -122.46, 60.0, 2013-05-24 16:00:00 
 40.68, -121.71, 60.0, 2013-05-24 16:30:00 
 40.79, -121.88, 60.0, 2013-05-24 16:42:30 
 47.66, -122.9, 40.0, 2013-05-24 16:45:00 
 40.28, -121.615, 60.0, 2013-05-24 16:57:30 
 40.34, -121.51, 60.0, 2013-05-24 17:05:00 
 40.58, -121.87, 20.0, 2013-05-24 17:25:00 
 40.28, -121.44, 52.0, 2013-05-24 17:25:00 
 40.56, -121.89, 20.0, 2013-05-24 17:27:30 
 40.22, -121.43, 60.0, 2013-05-24 17:27:30 
 40.28, -122.82, 56.5, 2013-05-24 17:30:00 
 40.13, -122.75, 48.0, 2013-05-24 17:32:30 
 40.17, -122.69, 32.0, 2013-05-24 17:35:00 
 40.31, -121.795, 60.0, 2013-05-24 17:37:30 
 40.19, -122.78, 33.0, 2013-05-24 17:40:00 
 40.2, -122.88, 20.0, 2013-05-24 17:45:00 
 40.24, -122.71, 60.0, 2013-05-24 17:47:30 
 40.19, -122.915, 47.0, 2013-05-24 17:52:30 
 40.21, -122.77, 59.5, 2013-05-24 17:55:00 
 40.215, -122.65, 60.0, 2013-05-24 17:57:30 
 40.19, -121.13, 20.0, 2013-05-24 18:05:00 
 40.21, -121.29, 20.0, 2013-05-24 18:17:30 
 40.34, -121.44, 60.0, 2013-05-24 18:27:30 
 40.345, -121.49, 60.0, 2013-05-24 18:30:00 
 40.19, -122.84, 21.0, 2013-05-24 18:32:30 
 40.2, -122.89, 20.0, 2013-05-24 18:52:30 
 40.205, -122.58, 60.0, 2013-05-24 19:00:00 
 40.075, -122.65, 60.0, 2013-05-24 19:02:30 
 40.17, -122.82, 30.0, 2013-05-24 19:05:00 
 40.38, -121.615, 20.0, 2013-05-24 19:12:30 
 40.31, -121.555, 40.0, 2013-05-24 19:15:00 
 40.19, -121.06, 20.0, 2013-05-24 19:27:30 
 40.67, -121.73, 51.0, 2013-05-24 19:35:00 
 40.58, -121.87, 60.0, 2013-05-24 19:45:00 
 40.375, -121.7, 60.0, 2013-05-24 19:45:00 
 40.34, -121.55, 60.0, 2013-05-24 19:55:00 
 40.355, -121.275, 60.0, 2013-05-24 19:57:30 
 40.16, -121.06, 20.0, 2013-05-24 20:02:30 
 40.22, -121.32, 37.5, 2013-05-24 20:15:00 
 40.3, -121.41, 60.0, 2013-05-24 20:17:30 
 40.23, -121.405, 55.5, 2013-05-24 20:20:00 
 40.21, -122.495, 41.0, 2013-05-24 20:25:00 
 40.13, -122.76, 33.0, 2013-05-24 20:27:30 
 40.15, -122.81, 32.0, 2013-05-24 20:30:00 
 40.16, -122.9, 31.5, 2013-05-24 20:32:30 
 40.17, -122.835, 32.0, 2013-05-24 20:35:00 
 40.185, -122.78, 35.0, 2013-05-24 20:37:30 
 40.45, -122.81, 60.0, 2013-05-24 20:57:30 
 40.1, -122.68, 20.0, 2013-05-24 21:00:00 
 40.39, -122.83, 30.0, 2013-05-24 21:15:00 
 40.19, -122.74, 53.5, 2013-05-24 21:17:30 
 40.56, -121.92, 60.0, 2013-05-24 21:22:30 
 40.23, -121.2, 25.0, 2013-05-24 21:22:30 
 40.27, -121.28, 60.0, 2013-05-24 21:25:00 
 40.22, -122.54, 22.5, 2013-05-24 21:42:30 
 40.22, -122.53, 25.5, 2013-05-24 21:45:00 
 40.21, -122.86, 20.0, 2013-05-24 21:50:00 
 47.65, -122.79, 20.0, 2013-05-24 21:55:00 
 40.3, -122.38, 39.0, 2013-05-24 21:55:00 
 40.28, -122.5, 60.0, 2013-05-24 21:57:30 
 40.26, -122.31, 60.0, 2013-05-24 22:02:30 
 40.12, -122.49, 55.0, 2013-05-24 22:07:30 
 40.19, -122.86, 20.0, 2013-05-24 22:10:00 
 40.19, -122.77, 48.0, 2013-05-24 22:12:30 
 40.14, -122.71, 30.5, 2013-05-24 22:15:00 
 47.0, -122.52, 60.0, 2013-05-24 22:30:00 
 40.22, -121.09, 60.0, 2013-05-24 22:32:30 
 40.34, -122.98, 60.0, 2013-05-24 22:37:30 
 40.2, -122.62, 31.0, 2013-05-24 22:40:00 
 40.26, -121.37, 20.0, 2013-05-24 22:45:00 
 40.22, -121.09, 20.0, 2013-05-24 22:47:30 
 40.205, -121.12, 39.0, 2013-05-24 22:50:00 
 47.18, -122.4, 40.0, 2013-05-24 22:57:30 
 40.21, -122.59, 55.0, 2013-05-24 22:57:30 
 40.21, -122.675, 37.0, 2013-05-24 23:00:00 
 40.28, -122.64, 20.0, 2013-05-24 23:02:30 
 40.18, -122.675, 60.0, 2013-05-24 23:05:00 
 47.78, -123.005, 20.0, 2013-05-24 23:07:30 
 40.07, -122.9, 20.0, 2013-05-24 23:07:30 
 40.12, -122.7, 34.5, 2013-05-24 23:12:30 
 40.125, -122.715, 31.5, 2013-05-24 23:15:00 
 40.68, -121.71, 52.0, 2013-05-24 23:22:30 
 40.8, -121.89, 60.0, 2013-05-24 23:25:00 
 40.075, -122.5, 60.0, 2013-05-24 23:27:30 
 40.87, -122.0, 60.0, 2013-05-24 23:30:00 
 40.37, -121.96, 60.0, 2013-05-24 23:30:00 
 40.27, -122.7, 60.0, 2013-05-24 23:32:30 
 40.22, -122.8, 60.0, 2013-05-24 23:35:00 
 40.24, -122.71, 35.0, 2013-05-24 23:37:30 
 40.14, -122.63, 32.5, 2013-05-24 23:45:00 
 40.2, -122.715, 20.0, 2013-05-24 23:47:30 
 40.18, -122.73, 26.5, 2013-05-24 23:50:00 
 40.39, -121.38, 41.0, 2013-05-25 00:05:00 
 40.35, -121.56, 60.0, 2013-05-25 00:07:30 
 40.375, -121.625, 60.0, 2013-05-25 00:12:30 
 40.18, -121.17, 20.0, 2013-05-25 00:17:30 
 40.79, -122.3, 60.0, 2013-05-25 00:20:00 
 40.3, -121.65, 60.0, 2013-05-25 00:20:00 
 40.29, -121.63, 60.0, 2013-05-25 00:22:30 
 40.19, -122.79, 20.0, 2013-05-25 00:30:00 
 40.13, -123.065, 20.0, 2013-05-25 00:32:30 
 40.35, -122.7, 60.0, 2013-05-25 00:35:00 
 40.2, -122.78, 20.0, 2013-05-25 00:37:30 
 40.21, -122.81, 20.0, 2013-05-25 00:40:00 
 40.14, -122.74, 29.0, 2013-05-25 00:45:00 
 40.225, -122.82, 39.0, 2013-05-25 00:47:30 
 40.18, -122.72, 52.0, 2013-05-25 00:50:00 
 40.17, -122.77, 35.0, 2013-05-25 00:52:30 
 40.56, -122.55, 37.0, 2013-05-25 00:55:00 
 40.18, -122.51, 60.0, 2013-05-25 01:00:00 
 40.225, -122.56, 51.0, 2013-05-25 01:02:30 
 40.265, -122.545, 27.0, 2013-05-25 01:05:00 
 40.275, -122.81, 36.0, 2013-05-25 01:07:30 
 40.27, -121.75, 60.0, 2013-05-25 01:12:30 
 40.19, -121.08, 20.0, 2013-05-25 01:25:00 
 40.19, -121.05, 20.0, 2013-05-25 01:27:30 
 40.2, -121.07, 20.0, 2013-05-25 01:32:30 
 40.63, -122.48, 60.0, 2013-05-25 01:42:30 
 40.52, -122.93, 60.0, 2013-05-25 01:45:00 
 40.4, -123.08, 49.0, 2013-05-25 01:52:30 
 40.2, -122.92, 60.0, 2013-05-25 01:57:30 
 40.19, -121.1, 20.0, 2013-05-25 02:00:00 
 40.345, -122.82, 30.0, 2013-05-25 02:12:30 
 40.26, -121.06, 60.0, 2013-05-25 02:17:30 
 40.39, -121.47, 60.0, 2013-05-25 02:32:30 
 40.18, -121.15, 23.0, 2013-05-25 02:37:30 
 40.27, -122.61, 29.0, 2013-05-25 02:42:30 
 40.18, -121.01, 20.0, 2013-05-25 02:47:30 
 40.44, -123.04, 39.0, 2013-05-25 02:50:00 
 40.26, -121.675, 60.0, 2013-05-25 02:55:00 
 40.81, -122.345, 60.0, 2013-05-25 03:02:30 
 40.29, -121.605, 60.0, 2013-05-25 03:02:30 
 40.32, -121.62, 60.0, 2013-05-25 03:05:00 
 40.605, -121.885, 60.0, 2013-05-25 03:10:00 
 40.18, -121.22, 60.0, 2013-05-25 03:10:00 
 40.215, -122.78, 60.0, 2013-05-25 03:30:00 
 40.275, -122.82, 60.0, 2013-05-25 03:32:30 
 40.26, -121.2, 31.0, 2013-05-25 03:35:00 
 40.19, -121.09, 20.0, 2013-05-25 03:47:30 
 40.24, -122.75, 42.0, 2013-05-25 03:55:00 
 40.29, -122.875, 60.0, 2013-05-25 04:02:30 
 40.36, -123.095, 24.0, 2013-05-25 04:15:00 
 40.31, -121.68, 30.0, 2013-05-25 04:20:00 
 40.4, -122.44, 20.0, 2013-05-25 04:27:30 
 40.27, -122.64, 23.5, 2013-05-25 04:30:00 
 40.19, -122.82, 23.0, 2013-05-25 04:40:00 
 40.16, -122.805, 52.0, 2013-05-25 04:42:30 
 40.19, -122.825, 34.5, 2013-05-25 04:45:00 
 40.455, -122.885, 60.0, 2013-05-25 04:47:30 
 40.315, -122.8, 52.0, 2013-05-25 04:52:30 
 40.275, -122.675, 60.0, 2013-05-25 05:20:00 
 40.33, -122.69, 39.0, 2013-05-25 05:22:30 
 40.37, -122.695, 30.0, 2013-05-25 05:25:00 
 40.4, -122.735, 20.0, 2013-05-25 05:27:30 
 40.42, -122.765, 20.0, 2013-05-25 05:30:00 
 40.53, -122.79, 60.0, 2013-05-25 05:32:30 
 40.34, -122.77, 39.5, 2013-05-25 05:35:00 
 40.18, -121.02, 20.0, 2013-05-25 05:52:30 
 40.7, -122.63, 20.0, 2013-05-25 05:55:00 
 40.31, -122.53, 59.0, 2013-05-25 06:00:00 
 40.295, -122.655, 47.5, 2013-05-25 06:02:30 
 40.36, -122.6, 60.0, 2013-05-25 06:05:00 
 40.24, -121.7, 51.0, 2013-05-25 06:07:30 
 40.19, -121.1, 24.0, 2013-05-25 06:10:00 
 40.305, -122.81, 55.0, 2013-05-25 06:15:00 
 40.5, -122.53, 20.0, 2013-05-25 06:20:00 
 40.67, -122.63, 26.0, 2013-05-25 06:27:30 
 40.68, -122.6, 25.0, 2013-05-25 06:30:00 
 40.39, -121.58, 55.5, 2013-05-25 06:35:00 
 40.12, -122.885, 33.0, 2013-05-25 06:52:30 
 40.37, -121.62, 60.0, 2013-05-25 07:00:00 
 40.56, -122.62, 60.0, 2013-05-25 07:07:30 
 40.32, -122.53, 60.0, 2013-05-25 07:10:00 
 40.51, -122.51, 60.0, 2013-05-25 07:17:30 
 40.57, -122.65, 38.0, 2013-05-25 07:20:00 
 40.16, -122.88, 31.0, 2013-05-25 07:30:00 
 40.47, -122.54, 60.0, 2013-05-25 07:32:30 
 40.27, -122.49, 60.0, 2013-05-25 07:35:00 
 40.61, -122.68, 40.0, 2013-05-25 07:45:00 
 40.59, -122.49, 60.0, 2013-05-25 07:47:30 
 40.59, -122.68, 20.0, 2013-05-25 07:50:00 
 40.48, -122.61, 60.0, 2013-05-25 07:55:00 
 40.19, -122.96, 60.0, 2013-05-25 08:10:00 
 40.095, -122.785, 44.0, 2013-05-25 08:12:30 
 40.38, -122.58, 60.0, 2013-05-25 08:17:30 
 40.45, -122.665, 60.0, 2013-05-25 08:20:00 
 40.58, -122.74, 20.0, 2013-05-25 08:22:30 
 40.215, -123.055, 31.0, 2013-05-25 08:22:30 
 40.105, -123.09, 20.0, 2013-05-25 08:25:00 
 40.2, -122.59, 20.0, 2013-05-25 08:27:30 
 40.2, -122.54, 20.0, 2013-05-25 08:30:00 
 40.26, -122.57, 20.0, 2013-05-25 08:50:00 
 40.21, -122.59, 36.0, 2013-05-25 08:52:30 
 40.53, -122.53, 60.0, 2013-05-25 08:57:30 
 40.47, -122.515, 60.0, 2013-05-25 09:00:00 
 40.405, -122.68, 42.5, 2013-05-25 09:02:30 
 40.59, -122.66, 23.5, 2013-05-25 09:05:00 
 40.57, -122.60799999999999, 50.2, 2013-05-25 09:07:30 
 40.6, -122.59, 46.8, 2013-05-25 09:10:00 
 40.13, -122.725, 60.0, 2013-05-25 09:22:30 
 40.22, -122.51, 60.0, 2013-05-25 09:25:00 
 40.185, -122.5, 45.0, 2013-05-25 09:27:30 
 40.13, -122.64, 60.0, 2013-05-25 09:30:00 
 40.21, -122.41, 39.0, 2013-05-25 09:35:00 
 40.38, -122.52, 60.0, 2013-05-25 09:37:30 
 40.58, -122.66, 38.0, 2013-05-25 09:40:00 
 40.6, -122.71, 33.0, 2013-05-25 09:42:30 
 40.51, -122.62, 40.0, 2013-05-25 09:45:00 
 40.61, -122.72, 20.0, 2013-05-25 09:47:30 
 40.57, -122.59, 20.0, 2013-05-25 09:55:00 
 40.15, -122.88, 20.0, 2013-05-25 10:00:00 
 40.11, -122.87, 60.0, 2013-05-25 10:02:30 
 40.17, -121.02, 20.0, 2013-05-25 10:12:30 
 40.535, -122.59, 44.0, 2013-05-25 10:22:30 
 40.495, -122.648, 43.0, 2013-05-25 10:25:00 
 40.2, -122.99, 60.0, 2013-05-25 10:32:30 
 40.18, -122.41, 31.0, 2013-05-25 10:40:00 
 40.26, -122.67, 60.0, 2013-05-25 10:42:30 
 40.26, -122.71, 60.0, 2013-05-25 10:45:00 
 40.21, -122.79, 46.5, 2013-05-25 10:47:30 
 40.64, -122.6, 60.0, 2013-05-25 10:52:30 
 40.585, -122.66, 60.0, 2013-05-25 10:57:30 
 40.19, -121.07, 30.0, 2013-05-25 11:00:00 
 40.36, -122.82, 58.0, 2013-05-25 11:05:00 
 40.28, -122.47, 36.0, 2013-05-25 11:07:30 
 40.13, -122.82, 20.0, 2013-05-25 11:22:30 
 40.13, -122.965, 40.0, 2013-05-25 11:32:30 
 40.2, -122.83, 32.0, 2013-05-25 11:35:00 
 40.15, -122.71, 43.0, 2013-05-25 11:37:30 
 40.12, -122.79, 50.5, 2013-05-25 11:42:30 
 40.68, -122.67, 36.0, 2013-05-25 11:45:00 
 40.115, -122.7, 28.0, 2013-05-25 11:47:30 
 40.28, -121.7, 52.0, 2013-05-25 11:50:00 
 40.28, -121.71, 50.0, 2013-05-25 11:52:30 
 40.61, -122.72, 30.5, 2013-05-25 12:00:00 
 40.66, -122.79, 40.0, 2013-05-25 12:05:00 
 40.58, -122.76, 34.0, 2013-05-25 12:07:30 
 40.16, -122.68, 49.0, 2013-05-25 12:07:30 
 40.13, -122.68, 59.5, 2013-05-25 12:10:00 
 40.46, -122.58, 60.0, 2013-05-25 12:12:30 
 40.425, -122.57, 49.5, 2013-05-25 12:15:00 
 40.57, -122.77, 27.0, 2013-05-25 12:17:30 
 40.59, -122.69, 42.5, 2013-05-25 12:22:30 
 40.615, -122.655, 38.0, 2013-05-25 12:32:30 
 40.595, -122.555, 42.5, 2013-05-25 12:35:00 
 40.66, -122.62, 26.0, 2013-05-25 12:37:30 
 40.37, -122.49, 58.0, 2013-05-25 12:47:30 
 40.27, -121.2, 24.0, 2013-05-25 12:55:00 
 40.31, -121.65, 60.0, 2013-05-25 13:10:00 
 40.305, -121.645, 60.0, 2013-05-25 13:12:30 
 40.46, -122.59, 55.5, 2013-05-25 13:27:30 
 40.52, -122.71, 54.0, 2013-05-25 13:30:00 
 40.63, -122.59, 60.0, 2013-05-25 13:32:30 
 40.6, -122.72, 51.5, 2013-05-25 13:35:00 
 40.2, -122.49, 45.0, 2013-05-25 13:50:00 
 40.22, -122.53, 30.0, 2013-05-25 13:52:30 
 40.41, -122.52, 35.0, 2013-05-25 14:00:00 
 40.175, -121.04, 21.0, 2013-05-25 14:07:30 
 40.16, -121.02, 20.0, 2013-05-25 14:10:00 
 40.39, -122.69, 60.0, 2013-05-25 14:12:30 
 40.55, -122.71, 60.0, 2013-05-25 14:15:00 
 40.39, -122.65, 60.0, 2013-05-25 14:17:30 
 40.3, -121.685, 60.0, 2013-05-25 14:27:30 
 40.28, -121.69, 60.0, 2013-05-25 14:30:00 
 40.29, -121.585, 60.0, 2013-05-25 14:32:30 
 40.26, -121.57, 60.0, 2013-05-25 14:35:00 
 40.15, -122.775, 50.0, 2013-05-25 14:42:30 
 40.12, -122.685, 48.0, 2013-05-25 14:50:00 
 40.21, -123.0, 36.0, 2013-05-25 14:52:30 
 40.37, -122.9, 44.0, 2013-05-25 15:02:30 
 40.1, -122.69, 60.0, 2013-05-25 15:07:30 
 40.45, -122.69, 60.0, 2013-05-25 15:10:00 
 40.53, -122.74, 60.0, 2013-05-25 15:12:30 
 40.56, -122.73, 49.0, 2013-05-25 15:15:00 
 40.57, -122.635, 43.2, 2013-05-25 15:17:30 
 40.575, -122.56700000000001, 40.5, 2013-05-25 15:20:00 
 40.59, -122.73, 26.0, 2013-05-25 15:22:30 
 40.58, -122.72, 28.0, 2013-05-25 15:25:00 
 40.62, -122.68, 35.0, 2013-05-25 15:27:30 
 40.575, -122.595, 50.5, 2013-05-25 15:30:00 
 40.61, -122.63, 37.0, 2013-05-25 15:35:00 
 40.67, -122.63, 30.0, 2013-05-25 15:37:30 
 40.635, -122.695, 25.5, 2013-05-25 15:40:00 
 40.63, -122.57, 60.0, 2013-05-25 15:42:30 
 40.58, -122.595, 59.0, 2013-05-25 15:45:00 
 40.62, -122.53, 40.0, 2013-05-25 15:47:30 
 40.605, -122.537, 27.8, 2013-05-25 15:50:00 
 40.63, -122.61, 55.0, 2013-05-25 15:52:30 
 40.32, -122.64, 39.0, 2013-05-25 15:55:00 
 40.62, -122.63, 60.0, 2013-05-25 15:57:30 
 40.49, -122.63, 53.5, 2013-05-25 16:02:30 
 40.45, -122.63, 58.0, 2013-05-25 16:05:00 
 40.33, -121.65, 60.0, 2013-05-25 16:12:30 
 40.335, -121.665, 60.0, 2013-05-25 16:15:00 
 40.5, -122.81, 20.0, 2013-05-25 16:20:00 
 40.6, -122.69, 49.0, 2013-05-25 16:22:30 
 40.63, -122.59, 53.0, 2013-05-25 16:25:00 
 40.62, -122.66, 41.5, 2013-05-25 16:27:30 
 40.26, -121.24, 60.0, 2013-05-25 16:30:00 
 40.653, -122.75200000000001, 24.0, 2013-05-25 16:35:00 
 40.69, -122.79, 20.0, 2013-05-25 16:37:30 
 40.2, -121.18, 31.0, 2013-05-25 16:40:00 
 40.24, -122.54, 60.0, 2013-05-25 16:45:00 
 40.345, -121.59, 32.0, 2013-05-25 16:52:30 
 40.58, -121.9, 20.0, 2013-05-25 16:55:00 
 40.31, -121.41, 21.0, 2013-05-25 16:55:00 
 40.6, -122.7, 28.0, 2013-05-25 17:05:00 
 40.6, -122.74, 29.5, 2013-05-25 17:07:30 
 40.69, -122.61, 27.0, 2013-05-25 17:10:00 
 40.58, -122.62, 60.0, 2013-05-25 17:12:30 
 40.59, -122.645, 37.0, 2013-05-25 17:17:30 
 40.595, -122.64, 20.0, 2013-05-25 17:20:00 
 40.45, -122.75, 49.0, 2013-05-25 17:27:30 
 40.4, -122.8, 39.0, 2013-05-25 17:30:00 
 40.4, -121.59, 20.0, 2013-05-25 17:37:30 
 40.29, -121.5, 22.0, 2013-05-25 17:55:00 
 40.14, -122.61, 49.0, 2013-05-25 18:00:00 
 40.7, -122.67, 30.0, 2013-05-25 18:15:00 
 40.66, -122.71, 20.0, 2013-05-25 18:17:30 
 40.66, -122.72, 36.0, 2013-05-25 18:20:00 
 40.68, -122.7, 39.0, 2013-05-25 18:22:30 
 40.275, -121.455, 60.0, 2013-05-25 18:27:30 
 40.17, -121.08, 20.0, 2013-05-25 18:52:30 
 40.52, -122.99, 54.5, 2013-05-25 19:25:00 
 40.48, -122.93, 20.0, 2013-05-25 19:27:30 
 40.485, -122.91, 20.0, 2013-05-25 19:30:00 
 40.49, -122.93, 20.0, 2013-05-25 19:32:30 
 40.6, -122.67, 54.0, 2013-05-25 19:37:30 
 40.63, -122.71, 55.0, 2013-05-25 19:40:00 
 40.3, -121.51, 60.0, 2013-05-25 19:52:30 
 40.77, -122.285, 60.0, 2013-05-25 19:55:00 
 40.31, -121.48, 60.0, 2013-05-25 19:55:00 
 40.22, -122.515, 60.0, 2013-05-25 19:57:30 
 40.37, -122.965, 20.0, 2013-05-25 20:00:00 
 40.63, -122.67, 60.0, 2013-05-25 20:07:30 
 40.37, -121.48, 60.0, 2013-05-25 20:17:30 
 40.34, -121.51, 60.0, 2013-05-25 20:20:00 
 40.65, -122.435, 60.0, 2013-05-25 20:27:30 
 40.275, -121.655, 60.0, 2013-05-25 20:27:30 
 40.655, -122.42, 60.0, 2013-05-25 20:30:00 
 40.55, -122.7, 44.0, 2013-05-25 20:47:30 
 40.62, -122.52, 50.0, 2013-05-25 21:05:00 
 40.57, -122.75, 48.0, 2013-05-25 21:07:30 
 40.49, -122.47, 20.0, 2013-05-25 21:12:30 
 40.3, -121.59, 60.0, 2013-05-25 21:20:00 
 40.32, -121.235, 60.0, 2013-05-25 21:25:00 
 40.55, -122.69, 50.0, 2013-05-25 21:27:30 
 40.58, -122.62, 20.0, 2013-05-25 21:30:00 
 40.24, -122.855, 20.0, 2013-05-25 21:35:00 
 40.38, -122.87, 20.0, 2013-05-25 21:37:30 
 40.2, -122.53, 60.0, 2013-05-25 21:57:30 
 40.19, -122.58, 49.5, 2013-05-25 22:00:00 
 40.11, -122.615, 28.5, 2013-05-25 22:02:30 
 40.14, -122.685, 40.0, 2013-05-25 22:05:00 
 40.135, -122.63, 48.0, 2013-05-25 22:10:00 
 40.26, -122.57, 39.0, 2013-05-25 22:22:30 
 40.25, -122.49, 60.0, 2013-05-25 22:35:00 
 40.41, -121.495, 60.0, 2013-05-25 22:40:00 
 40.37, -121.38, 60.0, 2013-05-25 22:55:00 
 40.37, -121.4, 60.0, 2013-05-25 22:57:30 
 40.41, -122.74, 20.0, 2013-05-25 23:00:00 
 40.46, -122.78, 49.5, 2013-05-25 23:07:30 
 40.61, -122.62, 60.0, 2013-05-25 23:12:30 
 40.54, -122.74, 47.5, 2013-05-25 23:17:30 
 40.59, -122.79, 25.5, 2013-05-25 23:20:00 
 40.55, -122.805, 60.0, 2013-05-25 23:22:30 
 40.46, -122.85, 25.0, 2013-05-25 23:25:00 
 40.49, -122.88, 25.0, 2013-05-25 23:27:30 
 40.08, -122.77, 60.0, 2013-05-25 23:30:00 
 40.52, -122.84, 24.0, 2013-05-25 23:32:30 
 40.61, -122.82, 20.0, 2013-05-25 23:40:00 
 40.48, -123.02, 60.0, 2013-05-25 23:45:00 
 40.49, -122.58, 51.5, 2013-05-26 00:15:00 
 40.61, -122.64, 60.0, 2013-05-26 00:20:00 
 40.43, -122.84, 20.0, 2013-05-26 00:32:30 
 40.49, -122.98, 36.0, 2013-05-26 00:50:00 
 40.61, -122.69, 58.0, 2013-05-26 01:10:00 
 40.6, -122.67, 60.0, 2013-05-26 01:12:30 
 40.22, -122.42, 60.0, 2013-05-26 01:27:30 
 40.37, -122.79, 55.0, 2013-05-26 01:40:00 
 40.23, -122.81, 48.0, 2013-05-26 01:42:30 
 40.57, -122.865, 60.0, 2013-05-26 01:57:30 
 40.74, -123.2, 20.0, 2013-05-26 02:10:00 
 40.18, -122.74, 53.5, 2013-05-26 02:42:30 
 40.18, -122.805, 33.0, 2013-05-26 02:45:00 
 40.18, -122.975, 39.0, 2013-05-26 02:47:30 
 40.18, -122.95, 32.0, 2013-05-26 02:50:00 
 40.16, -122.98, 33.0, 2013-05-26 02:52:30 
 40.18, -122.97, 60.0, 2013-05-26 03:02:30 
 40.15, -122.79, 46.0, 2013-05-26 03:12:30 
 40.18, -122.86, 53.0, 2013-05-26 03:15:00 
 40.2, -122.83, 45.0, 2013-05-26 03:30:00 
 40.24, -122.925, 21.0, 2013-05-26 03:32:30 
